-1,-20,geoU2cOetLbf6hTmFXUjBxD43a0=,V/jEvnxL/+uV2ANce6W8xEleLok=
-3,-12,geoU2cOetLbf6hTmFXUjBxD43a0=,ZVktQZJVyLwV0l7kS8u9pQqZHd4=
-3,-11,geoU2cOetLbf6hTmFXUjBxD43a0=,ZVktQZJVyLwV0l7kS8u9pQqZHd4=
-8,-10,geoU2cOetLbf6hTmFXUjBxD43a0=,O9CjxXxTmiBGGpFG/88tL6amDcE=
-7,-10,geoU2cOetLbf6hTmFXUjBxD43a0=,ZVktQZJVyLwV0l7kS8u9pQqZHd4=
-1,-10,geoU2cOetLbf6hTmFXUjBxD43a0=,ZVktQZJVyLwV0l7kS8u9pQqZHd4=
-7,-9,geoU2cOetLbf6hTmFXUjBxD43a0=,ZVktQZJVyLwV0l7kS8u9pQqZHd4=
-1,-6,geoU2cOetLbf6hTmFXUjBxD43a0=,wB0f6AukAkThFsbMuQ4OFZys0es=
-1,-5,geoU2cOetLbf6hTmFXUjBxD43a0=,O9CjxXxTmiBGGpFG/88tL6amDcE=
-1,-4,geoU2cOetLbf6hTmFXUjBxD43a0=,O9CjxXxTmiBGGpFG/88tL6amDcE=
-1,-3,geoU2cOetLbf6hTmFXUjBxD43a0=,wB0f6AukAkThFsbMuQ4OFZys0es=
-2,-2,geoU2cOetLbf6hTmFXUjBxD43a0=,O9CjxXxTmiBGGpFG/88tL6amDcE=
-1,-2,geoU2cOetLbf6hTmFXUjBxD43a0=,YAfiMgYNX8nUy2KHlBQiThLtVGU=
-2,-1,geoU2cOetLbf6hTmFXUjBxD43a0=,O9CjxXxTmiBGGpFG/88tL6amDcE=
-1,-1,geoU2cOetLbf6hTmFXUjBxD43a0=,YAfiMgYNX8nUy2KHlBQiThLtVGU=
