-1,0,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,kKIH6nBd72u9qjDSpUhQ6zJgei0=
-6,1,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-5,1,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-4,1,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,wYpupubXYKfbMxZcKKonCvddiZY=
-3,1,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,wYpupubXYKfbMxZcKKonCvddiZY=
-2,1,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,ys3JDTCbbCgFlUBb06z7tdKQJS8=
-1,1,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-4,2,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-3,2,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-2,2,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-1,2,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-1,4,HY7M0lvV9wRoct4Az2i6wV9Bzu0=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
-1,5,MJbiDzBEYB0S/+HG9He1JoVj62Q=,WhdtQFehJWHoeVh4eJNnqyAWCW4=
