-50,37,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-51,37,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-51,38,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-50,38,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-51,33,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-50,33,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-51,36,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-51,34,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-50,35,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-51,35,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-50,34,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-50,36,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-52,33,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-52,34,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-56,33,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-54,34,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-53,34,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-55,33,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-52,37,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-54,33,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-53,33,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-56,34,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-55,34,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-53,37,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-56,35,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-56,37,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-56,38,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-56,36,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-55,37,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-52,36,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-54,37,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-53,35,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-54,38,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-52,38,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-53,38,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-52,35,imPIwerasAyr4RkQ8Er30/QLYOU=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-55,38,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-53,36,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-55,35,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-55,36,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-54,35,imPIwerasAyr4RkQ8Er30/QLYOU=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-54,36,imPIwerasAyr4RkQ8Er30/QLYOU=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-51,39,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-50,39,imPIwerasAyr4RkQ8Er30/QLYOU=,E8veWaK38VhNenQgrEKrenUxtSE=
-55,39,Kod0+oewZf9wd5NsZEA+1JZntzk=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-53,39,Kod0+oewZf9wd5NsZEA+1JZntzk=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-52,39,Kod0+oewZf9wd5NsZEA+1JZntzk=,E8veWaK38VhNenQgrEKrenUxtSE=
-54,39,Kod0+oewZf9wd5NsZEA+1JZntzk=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-50,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-56,39,Kod0+oewZf9wd5NsZEA+1JZntzk=,s7Xgz+LGFAbQ6dNog6E6uPkMjYs=
-51,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-49,34,Kod0+oewZf9wd5NsZEA+1JZntzk=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-49,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-49,33,Kod0+oewZf9wd5NsZEA+1JZntzk=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-49,37,Kod0+oewZf9wd5NsZEA+1JZntzk=,E8veWaK38VhNenQgrEKrenUxtSE=
-49,35,Kod0+oewZf9wd5NsZEA+1JZntzk=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-49,36,Kod0+oewZf9wd5NsZEA+1JZntzk=,E8veWaK38VhNenQgrEKrenUxtSE=
-49,38,Kod0+oewZf9wd5NsZEA+1JZntzk=,E8veWaK38VhNenQgrEKrenUxtSE=
-49,39,Kod0+oewZf9wd5NsZEA+1JZntzk=,E8veWaK38VhNenQgrEKrenUxtSE=
-53,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-55,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-56,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-54,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,Nll4o13soXwnNiFITMXUFzaZ1mE=
-52,32,Kod0+oewZf9wd5NsZEA+1JZntzk=,ZsAUeou9JQPuB43DHbpI2blBzAU=
-45,39,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-46,38,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-46,39,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-47,39,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-47,38,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-48,38,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-45,37,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-46,37,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-48,39,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-47,37,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-48,37,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-45,38,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-45,35,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-47,36,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-45,32,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-45,34,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-46,32,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-48,36,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-46,35,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-47,32,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-47,33,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-45,36,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-46,34,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-48,33,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-45,33,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-46,33,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-48,32,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-46,36,4pgJncML0cFZoSLtM3Dg1XZXc9o=,Nq+R7OgH4SHQ6LqhXmmUH5uUISE=
-47,35,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-48,34,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-47,34,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
-48,35,4pgJncML0cFZoSLtM3Dg1XZXc9o=,QslT7+qpwvZTnh04eeybMh0qJWk=
