-34,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-34,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-34,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-34,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-34,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-34,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-34,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-174,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-173,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-171,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-39,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-172,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-175,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-35,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-169,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-38,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-36,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-37,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-40,-170,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-34,-176,5SznoQN212QgfVapcoWOrRsvG/c=,x34q7kgmX+LMugEwVnPLaSFwHBE=
-33,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-33,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-33,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-33,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-33,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-181,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-33,-184,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-33,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-182,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-180,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-39,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-33,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-34,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-40,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-183,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-35,-177,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-38,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-37,-178,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
-36,-179,5SznoQN212QgfVapcoWOrRsvG/c=,kzFgVCmsABVx9qaBTY/kyj1lUg0=
