-27,25,/PGyOoHjpxm8Rus1ZevVDisHOks=,hYsj8c01AfVXEBQNz00p1BIqoNs=
-3,12,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-2,14,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-2,13,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-3,13,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-2,11,W64KP4lqdCnFn5I+837MuCyX7z4=,tllB26AGXfwebtpskVSK1Z/sXAk=
-4,11,W64KP4lqdCnFn5I+837MuCyX7z4=,tllB26AGXfwebtpskVSK1Z/sXAk=
-4,13,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-4,12,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-4,14,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-5,11,W64KP4lqdCnFn5I+837MuCyX7z4=,//5puzJfk2DtID4wutUWgijXlPI=
-6,11,W64KP4lqdCnFn5I+837MuCyX7z4=,//5puzJfk2DtID4wutUWgijXlPI=
-7,11,W64KP4lqdCnFn5I+837MuCyX7z4=,//5puzJfk2DtID4wutUWgijXlPI=
-8,11,W64KP4lqdCnFn5I+837MuCyX7z4=,//5puzJfk2DtID4wutUWgijXlPI=
-11,11,W64KP4lqdCnFn5I+837MuCyX7z4=,M8OKjBLadicCTLhzmKorUuv/IeA=
-10,11,W64KP4lqdCnFn5I+837MuCyX7z4=,M8OKjBLadicCTLhzmKorUuv/IeA=
-9,11,W64KP4lqdCnFn5I+837MuCyX7z4=,M8OKjBLadicCTLhzmKorUuv/IeA=
-14,8,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-12,9,W64KP4lqdCnFn5I+837MuCyX7z4=,M8OKjBLadicCTLhzmKorUuv/IeA=
-13,10,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-14,10,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-14,7,W64KP4lqdCnFn5I+837MuCyX7z4=,dLjma7oxdl24MIPz7yCvjv46AGM=
-12,8,W64KP4lqdCnFn5I+837MuCyX7z4=,M8OKjBLadicCTLhzmKorUuv/IeA=
-15,10,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-15,8,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-12,10,W64KP4lqdCnFn5I+837MuCyX7z4=,M8OKjBLadicCTLhzmKorUuv/IeA=
-15,7,W64KP4lqdCnFn5I+837MuCyX7z4=,dLjma7oxdl24MIPz7yCvjv46AGM=
-14,9,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-15,9,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-13,9,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-13,7,W64KP4lqdCnFn5I+837MuCyX7z4=,dLjma7oxdl24MIPz7yCvjv46AGM=
-13,8,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-12,7,W64KP4lqdCnFn5I+837MuCyX7z4=,iCEAWI/Dxt56WfJIiIXTrv1MFB8=
-12,11,W64KP4lqdCnFn5I+837MuCyX7z4=,M8OKjBLadicCTLhzmKorUuv/IeA=
-13,11,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-14,11,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-15,11,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-1,12,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-1,11,W64KP4lqdCnFn5I+837MuCyX7z4=,tllB26AGXfwebtpskVSK1Z/sXAk=
-1,13,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-1,14,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-3,15,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-2,15,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-1,15,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-16,9,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-16,10,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-16,11,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-16,5,W64KP4lqdCnFn5I+837MuCyX7z4=,dLjma7oxdl24MIPz7yCvjv46AGM=
-16,8,W64KP4lqdCnFn5I+837MuCyX7z4=,/VgtcXyTAlfuoru24VIucZb+CSA=
-16,7,W64KP4lqdCnFn5I+837MuCyX7z4=,dLjma7oxdl24MIPz7yCvjv46AGM=
-16,6,W64KP4lqdCnFn5I+837MuCyX7z4=,dLjma7oxdl24MIPz7yCvjv46AGM=
-16,1,W64KP4lqdCnFn5I+837MuCyX7z4=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-16,2,W64KP4lqdCnFn5I+837MuCyX7z4=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-16,3,W64KP4lqdCnFn5I+837MuCyX7z4=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-16,4,W64KP4lqdCnFn5I+837MuCyX7z4=,dLjma7oxdl24MIPz7yCvjv46AGM=
-16,0,W64KP4lqdCnFn5I+837MuCyX7z4=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-4,15,W64KP4lqdCnFn5I+837MuCyX7z4=,0EEhHC584e6nrlhsnaqKlgcfAI4=
-13,0,K+MVW6IlU722Ogcf7QSlOcXRtzg=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-13,2,K+MVW6IlU722Ogcf7QSlOcXRtzg=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-13,4,K+MVW6IlU722Ogcf7QSlOcXRtzg=,dLjma7oxdl24MIPz7yCvjv46AGM=
-10,2,K+MVW6IlU722Ogcf7QSlOcXRtzg=,SIpbME/3VU0BCmp48QyM96Ww57s=
-13,1,K+MVW6IlU722Ogcf7QSlOcXRtzg=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-11,4,27G3lS9hO0AqY0ila2TrRStYj+4=,iCEAWI/Dxt56WfJIiIXTrv1MFB8=
-11,2,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-12,2,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-12,4,27G3lS9hO0AqY0ila2TrRStYj+4=,iCEAWI/Dxt56WfJIiIXTrv1MFB8=
-11,1,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-12,0,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-13,3,27G3lS9hO0AqY0ila2TrRStYj+4=,OwDWk0Rv4l9+k3thWThqg5CQZso=
-11,0,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-10,0,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-10,1,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-12,3,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-11,3,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-1,0,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-10,4,27G3lS9hO0AqY0ila2TrRStYj+4=,iCEAWI/Dxt56WfJIiIXTrv1MFB8=
-3,3,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-2,1,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-2,0,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-2,2,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-3,4,27G3lS9hO0AqY0ila2TrRStYj+4=,RAI4XQoy0EgXJ0nckcrDiF9AnO4=
-12,1,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-2,3,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-10,3,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-1,3,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-3,2,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-1,1,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-7,0,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-1,4,27G3lS9hO0AqY0ila2TrRStYj+4=,RAI4XQoy0EgXJ0nckcrDiF9AnO4=
-8,0,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-5,4,27G3lS9hO0AqY0ila2TrRStYj+4=,hkLErxuEeJnXCGLDPTyfFqwqVzQ=
-4,0,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-1,2,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-3,0,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-6,4,27G3lS9hO0AqY0ila2TrRStYj+4=,hkLErxuEeJnXCGLDPTyfFqwqVzQ=
-2,4,27G3lS9hO0AqY0ila2TrRStYj+4=,RAI4XQoy0EgXJ0nckcrDiF9AnO4=
-6,0,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-7,2,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-7,4,27G3lS9hO0AqY0ila2TrRStYj+4=,hkLErxuEeJnXCGLDPTyfFqwqVzQ=
-4,1,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-5,3,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-4,2,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-8,4,27G3lS9hO0AqY0ila2TrRStYj+4=,hkLErxuEeJnXCGLDPTyfFqwqVzQ=
-8,2,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-3,1,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-4,3,27G3lS9hO0AqY0ila2TrRStYj+4=,MOxJrAbr6iwuG2x7IDWnaDKFmLM=
-6,3,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-7,3,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-9,4,27G3lS9hO0AqY0ila2TrRStYj+4=,iCEAWI/Dxt56WfJIiIXTrv1MFB8=
-5,1,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-8,3,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-9,3,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-9,1,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-4,4,27G3lS9hO0AqY0ila2TrRStYj+4=,RAI4XQoy0EgXJ0nckcrDiF9AnO4=
-9,0,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-7,1,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-6,2,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-8,1,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-9,2,27G3lS9hO0AqY0ila2TrRStYj+4=,SIpbME/3VU0BCmp48QyM96Ww57s=
-6,1,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-5,2,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-5,0,27G3lS9hO0AqY0ila2TrRStYj+4=,0PxUgfFVpCukkggNHQzRBUh1460=
-6,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-6,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-7,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-7,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-4,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-5,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-3,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-5,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-2,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-2,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-4,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-3,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-7,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-6,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-7,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-7,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-6,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-7,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-6,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-6,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-1,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-1,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-2,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-5,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-2,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-2,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-4,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-3,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-3,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-4,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-2,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-3,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-5,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-3,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-5,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-4,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-5,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-4,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-1,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-1,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-1,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-1,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-3,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-2,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-7,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-8,25,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-8,26,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-5,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-4,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-6,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-8,30,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-8,29,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-8,27,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-8,28,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-6,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-7,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-1,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,lQgousLQMEpl7zcvjVYgBd9u0iM=
-1,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-2,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-5,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
-4,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-3,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,ThjZZQFGWPezHeJ4bJcsMCcTwkI=
-8,24,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zqlNmuSu7xSYAoyJdGLueJnHq6w=
-8,31,1Ll/ZUjFcU5joJH6j37+LtWNmP4=,zBh2YsniO7wU9wM+ICrgr6zu6rY=
