-1,-20,NfFQwh73/HskjkrEwmEZ+CsL8z4=,3DlGNxXt3WjmcyYXtgr8Wg1z8ZY=
-1,-19,NfFQwh73/HskjkrEwmEZ+CsL8z4=,3j2leedRX1OBLSTMIbO7ri0+2zA=
-1,-18,NfFQwh73/HskjkrEwmEZ+CsL8z4=,3j2leedRX1OBLSTMIbO7ri0+2zA=
-1,-17,NfFQwh73/HskjkrEwmEZ+CsL8z4=,3j2leedRX1OBLSTMIbO7ri0+2zA=
-1,-16,NfFQwh73/HskjkrEwmEZ+CsL8z4=,3j2leedRX1OBLSTMIbO7ri0+2zA=
-1,-15,NfFQwh73/HskjkrEwmEZ+CsL8z4=,Yo3qEk4AE5Kqy32vJbuoQpIbhHQ=
-1,-14,NfFQwh73/HskjkrEwmEZ+CsL8z4=,Yo3qEk4AE5Kqy32vJbuoQpIbhHQ=
-18,-13,NfFQwh73/HskjkrEwmEZ+CsL8z4=,t6+j0GyC9egA7NXhc+Dw1My1hhA=
-3,-13,NfFQwh73/HskjkrEwmEZ+CsL8z4=,t6+j0GyC9egA7NXhc+Dw1My1hhA=
-2,-13,NfFQwh73/HskjkrEwmEZ+CsL8z4=,9k0rNY65hUBhX42YKHX34YpuQ94=
-1,-13,NfFQwh73/HskjkrEwmEZ+CsL8z4=,Yo3qEk4AE5Kqy32vJbuoQpIbhHQ=
-13,-12,NfFQwh73/HskjkrEwmEZ+CsL8z4=,t6+j0GyC9egA7NXhc+Dw1My1hhA=
-4,-12,NfFQwh73/HskjkrEwmEZ+CsL8z4=,9k0rNY65hUBhX42YKHX34YpuQ94=
-3,-12,NfFQwh73/HskjkrEwmEZ+CsL8z4=,Yo3qEk4AE5Kqy32vJbuoQpIbhHQ=
-2,-12,NfFQwh73/HskjkrEwmEZ+CsL8z4=,Rcu0flFgr/0OLRfAKUzIS1aa+0A=
-1,-12,NfFQwh73/HskjkrEwmEZ+CsL8z4=,R8rHUQ0Q+GEvp1a17w06JeW0zzI=
-11,-11,NfFQwh73/HskjkrEwmEZ+CsL8z4=,r8om3VmG9xq0BPZGP/1m/iIR9Nw=
-10,-11,NfFQwh73/HskjkrEwmEZ+CsL8z4=,hqVPwYD2tQ6nMSYKrtnfyF5QnVc=
-9,-11,NfFQwh73/HskjkrEwmEZ+CsL8z4=,hqVPwYD2tQ6nMSYKrtnfyF5QnVc=
-8,-11,NfFQwh73/HskjkrEwmEZ+CsL8z4=,hqVPwYD2tQ6nMSYKrtnfyF5QnVc=
-7,-11,NfFQwh73/HskjkrEwmEZ+CsL8z4=,hqVPwYD2tQ6nMSYKrtnfyF5QnVc=
-6,-11,NfFQwh73/HskjkrEwmEZ+CsL8z4=,hqVPwYD2tQ6nMSYKrtnfyF5QnVc=
-5,-11,NfFQwh73/HskjkrEwmEZ+CsL8z4=,hqVPwYD2tQ6nMSYKrtnfyF5QnVc=
-4,-11,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,ceHqd/kwlxdCyVnt4PlnAkeinkQ=
-3,-11,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,sVj/wt7OOK81p17U2DmVEaSSn4c=
-2,-11,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,sVj/wt7OOK81p17U2DmVEaSSn4c=
-1,-11,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,sVj/wt7OOK81p17U2DmVEaSSn4c=
-16,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,HbVjAFyBy2hWd/AjSYo/+o5/Omc=
-11,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,Xcxn18tKCsXvbgdlJON3SUnqDFE=
-10,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-9,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-8,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-7,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-6,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-5,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-4,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-3,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-2,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-1,-10,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,nSs1LkdEwEiUTq2DgLEw0VCcAvk=
-11,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,LBYTPjfO8zBOgXX2YI6zv969Hlc=
-10,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,qXY9yzLm9iXL/t5R5xt9WU/+/ns=
-9,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-8,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-7,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-6,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-5,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-4,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-3,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-2,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-1,-9,OcPVt9Qwryj4VpEaiq8t6Z3X0Gs=,z5dNJKxtHoNX9KrzvKui39PFyw4=
-11,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Gpdzumf0vCUDjkmHa3h2BSVm/00=
-10,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,6/9GI0GB+ytPx7oSJ8sROQtkmOc=
-9,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-8,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-7,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-6,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-5,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-4,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-3,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-2,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-1,-8,alLQ/UvNmDJiCaD248gL5aGCNdY=,Q+LWU7S+TQ7KrXCXZ2aa5hx2XKA=
-11,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,ncNIDpO189ggwR1FTPin4NIXiMg=
-10,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-9,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-8,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-7,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-6,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-5,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-4,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-3,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-2,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-1,-7,alLQ/UvNmDJiCaD248gL5aGCNdY=,EuOSFxdeuoqW7RRvY9ht+Y2GWcc=
-11,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,2GTaiFa1WNmuYd4TyRH9y1V0uJ4=
-10,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-9,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-8,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-7,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-6,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-5,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-4,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-3,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-2,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-1,-6,alLQ/UvNmDJiCaD248gL5aGCNdY=,jDWjR2gbKp9neHzma0Ysp0qzjUs=
-11,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,Lss6z2nqXmfKsWJQ1LHVHHzhtQM=
-10,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-9,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-8,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-7,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-6,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-5,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-4,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-3,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-2,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,0ucGD8V/WjQOmoulpaD5ql/JwPE=
-1,-5,NrEb9ffjAz/Ohxu+CFT6XHADeno=,Wydn5SOjxjsmznucczn1RILOwBU=
-11,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,GfflvC19n+mYRFBj6eIyoGiEczQ=
-10,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-9,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-8,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-7,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-6,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-5,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-4,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-3,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-2,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-1,-4,NrEb9ffjAz/Ohxu+CFT6XHADeno=,z/HuROe/h/BYUgcd3DwAiRgOO5E=
-18,-3,NrEb9ffjAz/Ohxu+CFT6XHADeno=,OChut3JetGQtoAaGnWBUQceJZVY=
-11,-3,NrEb9ffjAz/Ohxu+CFT6XHADeno=,VWFypwxcAFJZmsXd1Lmm9KDmuRk=
-10,-3,NrEb9ffjAz/Ohxu+CFT6XHADeno=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-9,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-8,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-7,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-6,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-5,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-4,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-3,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-2,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-1,-3,eZdIChL/MBPiP0/dk1e4inuNJxw=,MOsOrKlStdoqW4scXjg9WBPuCc8=
-11,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,oyXj4M8uYPIVI6hVcfQGxQcFxCw=
-10,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,nRelBbLWgtuYpVtxqvQcfE9qEko=
-9,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,DUmh1RRVL+uZrYuS6r6FBIJL5BA=
-8,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-7,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-6,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-5,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-4,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-3,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-2,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-1,-2,eZdIChL/MBPiP0/dk1e4inuNJxw=,db25hmT6HdaPAa5U679SwTe4ZHA=
-11,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6pzDD91wspubYlQufzVjSWp86F0=
-10,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,Az4lPyEyg6B+ipM9+G0i+SZaBoE=
-9,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,uJot9NGZyBCwFQmGA0iujGxWCB0=
-8,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
-7,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
-6,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
-5,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
-4,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
-3,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
-2,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
-1,-1,eZdIChL/MBPiP0/dk1e4inuNJxw=,6nycu/XjZ2oUSq4bF8Wz5Qcx5xc=
