-140,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-140,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-140,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-141,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-141,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-140,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-140,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-141,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-141,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-141,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-141,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-140,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-133,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-134,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-131,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-137,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-132,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-135,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-135,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-131,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-137,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-131,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-136,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-134,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-137,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-135,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-134,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-131,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-131,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-134,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-137,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-137,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-131,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-136,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-135,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-134,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-6,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-136,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-136,-4,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-137,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-135,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-136,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-134,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-143,-11,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-136,-3,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-142,-11,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-11,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-12,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-8,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-135,-2,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-7,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-140,-8,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-140,-12,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-142,-12,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-8,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-8,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-13,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-142,-8,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-13,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-140,-13,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-143,-13,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-14,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-143,-12,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-14,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-9,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-14,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-140,-9,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-140,-14,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-9,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-12,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-12,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-142,-9,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-9,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-8,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-13,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-13,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-140,-15,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-15,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-10,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-142,-15,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-10,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-140,-10,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-143,-14,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-143,-15,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-143,-10,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-11,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-143,-9,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-15,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-142,-14,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-140,-11,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-142,-10,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-15,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-11,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-141,-1,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-140,-1,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-138,-1,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-139,-1,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-142,-1,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-143,-1,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-141,-10,LOeGKUZl9mny2B+Y2IoChNYKQOA=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-132,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-133,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-136,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-130,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-133,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-133,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-134,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-135,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-136,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-133,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-136,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-134,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-130,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-132,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-133,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-134,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-132,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-135,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-132,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-131,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-134,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-132,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-135,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-130,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-135,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-136,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-135,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-136,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-133,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-3,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-130,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-4,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-136,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-135,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-130,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-2,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-134,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-129,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-134,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-134,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-136,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-132,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-135,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
