-140,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-134,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-135,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-134,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-131,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-136,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-130,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-130,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-141,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-139,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-138,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-140,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-142,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-143,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-136,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-129,-7,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-129,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-129,-6,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-129,-5,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-135,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-137,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-134,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-133,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-131,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-130,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-135,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-132,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-136,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-129,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,atef6UvqwTZHpZ6VecDc2PQYoPc=
-137,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-129,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,l3jeV3YlZwzBZdVqHAWivgKG7Kc=
-144,-14,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-144,-7,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-9,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-144,-13,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-144,-10,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-144,-12,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-144,-2,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-15,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-144,-5,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-1,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-6,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-8,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-16,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-144,-4,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-3,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-144,-11,sOcNw0rbwuRtnMsklwj3Rmc9C0I=,BPY8eSm7B+SYs8i40XOiQD+Wt84=
-135,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-130,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-131,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-133,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-132,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-135,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-132,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-134,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-131,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-132,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-130,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-135,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-134,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-135,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-134,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-133,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-134,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-132,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-130,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-135,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-133,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-133,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-132,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-133,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-134,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-131,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-134,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-135,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-130,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-130,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-133,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-131,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-132,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-130,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-131,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-131,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-139,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-21,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-21,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-143,-21,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-21,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-18,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-18,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-18,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-139,-21,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-138,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-139,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-138,-21,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-138,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-143,-18,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-143,-20,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-143,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-138,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-20,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-138,-20,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-20,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-139,-20,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-139,-18,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-138,-18,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-143,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-20,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-139,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-17,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-138,-17,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-136,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-143,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-136,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-141,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-140,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-137,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-142,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-137,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-141,-17,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-139,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-142,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-137,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-139,-24,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-136,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-139,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-17,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-136,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-137,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-142,-17,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-139,-17,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-140,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-24,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-136,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-143,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-139,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-136,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-139,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-142,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-140,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-141,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-142,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-137,-27,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-140,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-139,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-24,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-141,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-141,-31,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-140,-24,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-140,-28,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-141,-24,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-141,-30,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-143,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-139,-29,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-138,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-142,-24,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-142,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-137,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-139,-26,vasGFv7hkzeybRaLcf55jt6FD5Q=,XExFsaWrg8tgeMdZixAfvn8g83A=
-136,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-135,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-137,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-133,-25,vasGFv7hkzeybRaLcf55jt6FD5Q=,rp+KsLDqwolkSuE9MKmfZFJsOJw=
-135,-21,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
-135,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
-134,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
-134,-24,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
-130,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
-137,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-136,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
-131,-22,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
-137,-18,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-137,-19,vasGFv7hkzeybRaLcf55jt6FD5Q=,fWypfV+sr5LQRATnaXYlO6RMS0o=
-135,-23,vasGFv7hkzeybRaLcf55jt6FD5Q=,JRnChinhBM74trRi1ft5vhD13iI=
