-140,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-147,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-153,-21,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-147,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-153,-20,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-146,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-146,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-146,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-146,-23,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-148,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-146,-22,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-150,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-148,-22,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-151,-22,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-148,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-151,-20,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-149,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-150,-19,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-148,-21,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-148,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-152,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-150,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-148,-19,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-151,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-153,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-152,-22,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-151,-19,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-151,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-152,-19,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-149,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-152,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-157,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-154,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-157,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-159,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-152,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-154,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-152,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-157,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-158,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-159,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-159,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-157,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-157,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-158,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-154,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-152,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-158,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-159,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-154,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-149,-22,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-150,-23,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-154,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-157,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-152,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-157,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-159,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-152,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-158,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-154,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-158,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-155,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-152,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-156,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-158,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-154,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-159,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-158,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-154,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-152,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-156,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-158,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-157,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-159,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-159,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-150,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-154,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-149,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-155,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-151,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-148,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-153,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-152,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-146,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-147,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-158,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-157,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-159,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-145,-23,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-145,-20,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-145,-22,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-145,-19,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-145,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-145,-21,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-145,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-145,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-145,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-145,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-145,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-145,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-145,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-145,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-151,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-147,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-149,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-148,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-150,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-146,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-160,-26,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-160,-30,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-160,-29,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-152,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-160,-27,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-153,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-154,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-155,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-160,-31,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-159,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-158,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-160,-28,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-157,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-156,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-160,-23,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-160,-22,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-160,-24,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-160,-18,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-160,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-160,-25,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-160,-19,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-160,-21,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-145,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,kuiJUZJy8nj/XVaonlVkwovn0Qo=
-160,-20,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,YHRBEXj04tBegsQkQbRLFnAddQw=
-145,-17,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,4QMPZuLfm7ggIlCvxYLCOd9+DJ4=
-160,-32,ice0LYSqhffl7wxxx8+Wjg6E4Yk=,HVElajisKfzICMUbXYGQkDRDlkM=
-158,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-154,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-155,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-158,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-155,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-158,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-156,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-155,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-156,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-156,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-156,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-154,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-158,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-155,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-156,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-154,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-156,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-155,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-154,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-155,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-154,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-158,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-158,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-154,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-146,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-147,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-146,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-148,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-149,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-151,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-146,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-147,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-149,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-147,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
