-140,-5,LOeGKUZl9mny2B+Y2IoChNYKQOA=,qGcuuCnfhgg5YjUGuBBsEaWnzFg=
-149,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-148,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-147,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-151,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-146,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-151,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-149,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-148,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-151,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-146,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-151,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-149,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-149,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-156,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-153,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-157,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-157,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-156,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-149,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-153,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-154,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-155,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-148,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-147,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-156,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-157,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-158,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-153,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-154,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-155,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-147,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-154,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-147,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-155,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-158,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-154,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-156,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-155,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-156,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-146,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-145,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-157,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-151,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-145,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-145,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-145,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-148,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-158,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-154,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-156,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-158,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-152,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-154,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-155,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-150,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-159,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-148,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-156,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-152,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-156,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-146,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-152,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-159,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-153,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-153,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-154,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-153,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-154,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-145,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-158,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-159,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-152,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-157,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-154,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-159,-7,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-158,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-155,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-153,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-152,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-159,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-155,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-157,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-158,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-157,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-152,-5,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-158,-2,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-155,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-158,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-157,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-151,-1,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-155,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-145,-6,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-159,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-152,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-159,-3,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-156,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-159,-4,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-150,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-149,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-152,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-153,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-149,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-152,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-151,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-151,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-147,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-149,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-150,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-153,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-146,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-147,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-151,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-147,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-153,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-152,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-152,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-150,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-147,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-153,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-149,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-150,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-151,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-150,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-152,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-149,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-153,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-149,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-149,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-153,-10,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-150,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-147,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-151,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-152,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-147,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-149,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-153,-11,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-151,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-153,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-148,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-152,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-148,-12,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-8,O12DuMbzl2t8cte4/T8hAZUzVeU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-150,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-151,-15,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-147,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-151,-13,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-147,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-152,-14,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-9,O12DuMbzl2t8cte4/T8hAZUzVeU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-1,jJ3u/0RYGQsux2/23d2iXMmcLKU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-156,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-154,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-152,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-146,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-148,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-151,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-158,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-157,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-153,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-159,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-149,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-150,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-10,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-13,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-14,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-9,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-11,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-12,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-8,jJ3u/0RYGQsux2/23d2iXMmcLKU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-155,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-147,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-15,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-160,-10,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-160,-15,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-160,-14,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-160,-11,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-160,-12,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-160,-13,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-160,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-145,-16,jJ3u/0RYGQsux2/23d2iXMmcLKU=,Yt3ZImRHrfS0JV6LSOw2Wcu1MNc=
-145,-1,jJ3u/0RYGQsux2/23d2iXMmcLKU=,qObgp8IjtRXFBiTly0xo+do+hyA=
-160,-7,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-160,-9,jJ3u/0RYGQsux2/23d2iXMmcLKU=,JggFuUDRIis5hmqyHHMXWp6m1MU=
-160,-6,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-160,-4,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-160,-5,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-160,-3,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-160,-2,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-160,-1,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
-160,-8,jJ3u/0RYGQsux2/23d2iXMmcLKU=,YCd1S2GktcB8noOk8/111xqN8ZU=
