-179,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-179,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-179,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-179,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-179,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-179,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,64,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-179,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-179,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,66,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-178,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-180,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,65,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,70,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,71,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-177,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,67,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-181,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-184,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-183,69,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-182,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-172,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-172,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-172,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-172,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-172,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-172,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-172,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-175,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-174,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-172,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-171,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-170,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-173,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-167,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-162,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-163,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-164,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-162,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-163,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-162,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-164,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-163,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-162,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-164,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-163,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-164,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-162,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-163,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-164,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-162,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-164,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-163,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,78,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,75,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,73,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,76,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,77,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,74,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-168,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-164,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-164,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-169,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-165,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-162,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-166,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-167,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-162,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-162,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-169,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-168,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-164,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-167,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-164,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-169,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-166,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-162,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-165,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-166,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-165,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-167,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
