-179,68,en903cgBGRhwx7ALNBcVLIrmq5g=,rsVKmD0gsPorWA6cbXdw9bY1yHA=
-164,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-168,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-169,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-162,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-165,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-167,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-162,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-168,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-168,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-166,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-169,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-162,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-162,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-167,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-164,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-166,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-165,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-167,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-166,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-168,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-165,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-169,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-165,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-166,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-169,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-164,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-164,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-176,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-176,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-176,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-176,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-176,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-176,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-169,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-162,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-168,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-164,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-167,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-165,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-166,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-176,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-176,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,/rfQlTPDRQPQAiUFpmF5o4NNsBs=
-162,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-165,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-167,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-166,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-168,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-163,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-164,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,79,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,71,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-161,66,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-161,72,ainRiSZM8+r+HfZbktVTu6dqzVU=,F2deeRlkzb6UZWfxU6E2pSFw7fQ=
-161,67,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-161,68,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-161,64,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-161,69,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-161,65,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-161,70,ainRiSZM8+r+HfZbktVTu6dqzVU=,nBCRS5HCz4QylRjOA6WooEGRtk8=
-163,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-163,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-163,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-165,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-165,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-165,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-167,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-167,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-167,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-167,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-167,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-163,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-165,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-163,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-167,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-167,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-163,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,92,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-165,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-163,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-165,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-165,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,91,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,95,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,93,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,89,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,90,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,94,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-164,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-166,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-164,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-166,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-163,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-164,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-164,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-166,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-164,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-166,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-162,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-164,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-166,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-161,80,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,88,372lOhudGG5Uaq7/Kr27x7OaJUg=,hYHEN2n0WFiG5m4VyGt/luws6Zo=
-168,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,83,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-164,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-166,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-168,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,85,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-162,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-163,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-164,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-165,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-166,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,82,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-167,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,81,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,87,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,84,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
-161,86,372lOhudGG5Uaq7/Kr27x7OaJUg=,oa6irl6Xqo0bJaiy5DVdbij1SoU=
