57,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
60,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
61,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
60,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
58,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
61,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
60,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
61,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
58,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
61,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
60,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
60,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
58,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
61,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
61,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
60,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
58,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
58,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
58,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
56,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
49,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
50,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
56,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
53,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
55,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
52,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
49,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
56,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
54,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
55,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
50,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
52,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
50,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
50,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
49,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
49,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
55,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
55,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
56,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
50,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
49,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
56,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
52,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
50,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
55,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
52,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
56,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
51,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
52,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
52,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
55,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
49,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
52,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
54,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
51,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
49,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
49,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
51,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
51,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
54,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
53,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
49,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
49,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
49,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
54,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
53,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
53,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
54,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
49,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
51,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
51,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
54,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
53,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
49,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
53,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
51,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
51,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
54,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
53,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
49,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
49,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
54,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
50,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
56,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
62,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
59,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
57,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
58,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
56,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
61,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
57,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
58,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
59,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
58,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
57,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
56,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
62,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
59,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
61,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
59,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
58,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
62,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
61,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
56,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
57,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
56,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
58,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
61,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
57,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
58,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
57,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
58,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
59,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
61,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
55,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
62,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
56,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
61,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
58,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
59,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
59,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
62,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
61,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
56,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
62,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
48,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
48,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
48,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
56,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
48,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
61,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
48,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
48,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
