57,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
60,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
49,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
52,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
51,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
50,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
53,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
48,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
54,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
48,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
48,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
48,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
48,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
48,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
48,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
48,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
48,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
63,-103,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
63,-100,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
63,-102,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
63,-101,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
63,-98,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
60,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
55,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,dgt/RCR/yYOIJRsrL1EMhboTJ8A=
59,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
56,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
62,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
58,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
61,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
63,-105,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
63,-106,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
63,-108,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
63,-109,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
63,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
63,-104,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
63,-110,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
63,-107,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
63,-111,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
62,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
56,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
58,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
55,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
57,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
60,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
61,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
59,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
63,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,A1wC+eLFs4hMrJKoqUg85q0ZAIQ=
48,-112,ETtc2grKNy7xugL/nYYYpmHjHHA=,LZUqjZLrqyo28qKSGfBFa/APJ0s=
63,-97,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
57,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
60,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
60,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
60,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
57,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
57,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
57,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
57,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
57,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
60,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
57,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
60,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
61,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
58,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
62,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
61,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
61,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
62,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
58,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
62,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
62,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
58,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
58,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
61,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
60,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
61,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
61,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
62,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
62,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
58,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
58,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
56,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
50,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
52,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
49,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
52,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
50,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
54,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
51,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
51,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
56,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
53,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
55,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
52,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
50,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
54,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
56,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
55,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
53,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
56,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
54,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
56,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
55,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
54,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
54,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
50,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
56,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
51,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
56,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
55,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
54,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
55,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
55,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
54,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
52,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
50,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
53,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
50,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
53,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
54,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
53,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
50,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
50,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
49,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
56,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
50,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
