57,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
50,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
54,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
50,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
50,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
56,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
54,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
52,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
56,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
54,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
49,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
56,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
49,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
49,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
52,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
54,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
51,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
54,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
50,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
51,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
53,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
50,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
51,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
55,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
54,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
56,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
56,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
53,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
56,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
53,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
49,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
51,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
50,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
52,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
54,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
55,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
58,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
57,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
56,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
48,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
48,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
48,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
48,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
61,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
62,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
59,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
48,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
48,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
60,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
48,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
48,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
48,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
48,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
48,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
48,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
48,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
48,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
63,-117,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
63,-115,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
63,-118,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
63,-114,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
63,-119,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
63,-116,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
63,-124,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
63,-123,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
63,-122,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
63,-121,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
63,-120,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
63,-126,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
57,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
62,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
59,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
60,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
61,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
63,-125,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
58,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
51,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
63,-127,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
56,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
52,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
55,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
53,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
50,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
49,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
54,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
48,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,luLwhBb6CdTUElFzfeyIMBmR7UY=
63,-128,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,/jP/rgCboHEy3+YwwkoFeLX1pPE=
48,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,Sb0U7rISukSSIoXb+D2aO3+1m3I=
63,-113,KRfWtYJsZgLm+oV7fIHO/SaOY3s=,on6QLvLbkgYzw2XTcvuzy4zSIEE=
34,-117,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
35,-117,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-117,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-117,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-117,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-118,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-118,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-118,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
35,-118,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-117,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-114,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-118,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-119,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
35,-119,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
34,-119,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-114,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-119,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-119,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-114,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-115,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-119,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-115,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-115,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
34,-115,x1PPxj4YdBlr3Mq5NONETFNcVJU=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
34,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
35,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
35,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
34,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
35,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
34,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
33,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
37,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
38,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
38,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
33,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
37,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
38,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
33,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
37,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
34,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
38,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
35,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
37,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
37,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
38,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
33,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
33,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
33,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
37,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
38,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
36,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
33,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
41,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
40,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
41,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
44,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
43,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
39,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
40,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
41,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
39,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
40,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
39,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
