57,-99,ETtc2grKNy7xugL/nYYYpmHjHHA=,J4JnX3vAXMniREX+WiZx/pUsnP4=
39,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
41,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
39,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
43,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
40,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
44,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
40,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
44,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
41,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
43,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
41,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
44,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
43,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
43,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
43,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
39,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
44,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
44,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
40,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
33,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
34,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
38,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
39,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
40,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
43,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
41,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
39,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
41,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
43,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
42,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
46,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
44,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
40,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
39,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
41,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
42,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
46,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
39,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
44,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
40,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
43,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
42,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
41,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
43,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
42,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
44,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
40,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
43,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
44,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
43,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
41,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
39,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
40,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
46,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
41,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
44,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
39,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
43,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
39,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
46,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
44,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
46,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
44,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
42,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
40,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
40,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
40,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
42,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
41,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
46,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
39,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
42,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
43,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
44,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
41,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
47,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
47,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
47,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
47,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
47,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
47,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
42,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
47,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
45,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
43,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
40,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
46,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
41,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
39,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
44,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,Ce2FMbLe1nbqhzpnQBDM7dl1HVg=
32,-116,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
32,-118,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
32,-113,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
32,-122,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-119,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
32,-115,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
33,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
38,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-114,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
36,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-126,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
35,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-124,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-125,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-123,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-117,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
37,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-121,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
32,-120,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,nN/NoYvJo4IDVpNl9X4QJzOu6N4=
32,-127,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
43,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
44,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
40,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
46,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
45,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
42,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
39,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
41,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
47,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,pWkApqAZ95RK8wNNnAGDZfa+Yzo=
32,-128,gqc5N1jxgiOu8tJxBE3tQcV+Mv8=,R7nrkoGLAaoyFXJMLQrof0YUuq4=
34,-107,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
35,-107,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
33,-107,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
38,-108,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
34,-108,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
36,-108,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
35,-108,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
37,-109,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
35,-109,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
36,-109,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
34,-109,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
38,-110,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
37,-110,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
35,-110,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
34,-110,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
35,-111,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
36,-111,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
35,-101,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
36,-107,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
33,-108,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
33,-109,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
33,-101,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
33,-110,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
37,-108,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
37,-102,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
37,-107,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
34,-111,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
35,-102,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
33,-111,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
38,-111,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
36,-101,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
36,-110,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
33,-102,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
36,-103,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
37,-101,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
35,-103,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
34,-103,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
38,-98,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
37,-98,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
35,-98,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
36,-98,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
37,-111,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
38,-109,B3qOVki37MCvw0rFEJakbnOJxP4=,jYGWmzxb3Bz3uH/oaTZBbZxQ3vo=
38,-104,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
37,-104,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
36,-99,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
34,-102,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
34,-98,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
34,-101,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
35,-104,B3qOVki37MCvw0rFEJakbnOJxP4=,Ae7zwU0BWBbUtAMpd21OHQAFn5w=
