0,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,UpD72EL5dJagJlPSfQ+iKvAmAU8=
1,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,iYpSE5XqqgwOrC/L7gdQpVomzVw=
2,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,+kxIFQwJ/G3ndmZ7OtHDu+m8CSQ=
3,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,U01CMpZRP99ep/4IMqws1J+3ZPk=
4,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,U01CMpZRP99ep/4IMqws1J+3ZPk=
5,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,aF9+KAPc8vXosb95uKiGdpFvopY=
6,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,EsyV4Akk1X891I8oZXGMhrLuwuA=
7,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,yjsTMSzfk9OzoXI38xpGaYUg7cg=
8,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,/j+lceT/OoVGpPovL2It9x6ZSh4=
9,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,OLahr1Ii23AS66qWnqmD9jtUbfk=
10,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,/++MoPsxdienH6pkQLyvOSqNY7s=
11,0,nm7MWGpdqhnbSaT95u1P+xXTHhU=,QyERF6wGBa9OCh9JYL4UYOFwiN4=
12,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,jhGwR9IQt5k6GVfxLxcn7nkwqT8=
13,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,S39leaI4E1eHHRU7NoWXhyZFijI=
14,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,O0Re4cR4HRjAh/9ouldmYhbvBic=
15,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,H/WdjpYT3Hjqe+XP+KVHzKYHPRo=
16,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,LuAmUrzkNN621skUt7+m+HjcleI=
17,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,mGPD+fLAWprFKFwukaULqkAJH5c=
18,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,3ZJvmCUbIgP7rdjVotjcDAbcGGA=
19,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,R3WVvN1OYwPD4Nc/OPl94r4wwcc=
20,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,ilW/0Vf41H/HTNSDszI6MaH/ZyQ=
21,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,ilW/0Vf41H/HTNSDszI6MaH/ZyQ=
22,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,ilW/0Vf41H/HTNSDszI6MaH/ZyQ=
23,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,ES0WCY5z+XfCbx+W+N1xpoAGr1I=
24,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,3h0rZEOlYWTj4+qC5/mgLXtH/MA=
25,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,SP1GRuBWDu64yRw+hyLTJTqFYic=
26,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,zU0piClIoBrBaf+W671+ID9PEH0=
27,0,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,jYht0LBgnki9EohqCnVpEw+WsbE=
0,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,vilLbQKRekf4aHn48tPwJ5J9Hig=
1,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,lH+rzkV0nWoi9NaxUsru6XsqspQ=
2,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,H/G1DWZhAb8omofSO/bSIe+PJJg=
3,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,1rM2J3OUCUlu/gbR33wuvDxYxGc=
4,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,1rM2J3OUCUlu/gbR33wuvDxYxGc=
5,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,LmcC0Igv+2uo9sfpbrHiNH9Y+Ao=
6,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,jZKKJOC7H/g79G0jB8BIvm72vEk=
7,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,kJabldB2Sgr9dUxRoBOGB6aT8zA=
8,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,xmnw3Ts1NjDcSCqXb2EnxnIPJ9c=
9,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,tmxmbA9dar+o8KZy5rmlcK5+W7c=
10,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,OwyJWxSHP53yoJRA71839r+0w5I=
11,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,uIkqZk9xLAa/lEbm2SiEwnJhewU=
12,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,Glu++btxgKYECPJ9PW5qP5pSKeU=
13,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,lVfMOS0KMFyFXS7qN7JX8nhWC7A=
14,1,gR9iZsGEMCCEQCGBYMJ0S8ONPXI=,hp5bOYgQOZNqSq1Jdkm/xFqr+mo=
15,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,af3Drh4HHAeB819Os0b6YUrnb3U=
16,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,LuAmUrzkNN621skUt7+m+HjcleI=
17,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,kgPT30lI4IsmM+Pi0nDCsgSeE6Q=
18,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,ZLIGWLTlDhHwEMllHqscR0SUr6E=
19,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,4nQqV+CpQxiJFgJhKXRlMPIIHmw=
20,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,/Ep1KmooFvgRIQRlbYSZE8UKu+8=
21,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,ENV5t2fRBo8zNCFwbSiNIDwtkbQ=
22,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,ENV5t2fRBo8zNCFwbSiNIDwtkbQ=
23,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,L+dowqNY35Q9XaMRAQhZ7TEuDrU=
24,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,vbtX3Yej/yYaJqMw0ZCNafz4gck=
25,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,xF3UwQlO3t3ZdxmxAdMAOVtRvJc=
26,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,EAcpilxQC6wFPI9wyCwxV1YvTdA=
27,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,GWC/8Xqfeok9X61zR3BzgfiDuQs=
28,1,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,3h0rZEOlYWTj4+qC5/mgLXtH/MA=
0,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,ENU64a6rk97VgJ+fMmvNhHGh1M8=
1,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,ozG2hX9cp37EFDLsqEXQLULvytU=
15,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,mLhwMR0KTHq6XGSREoiUQM+rGns=
16,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,gDiMO0G0W5hFveOWmWZpDv4oeus=
17,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,WBH7pNWVlguhkQ5xY37wYL9W7z4=
18,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,cDvEK/P02SEca+0Mzh61qXj1jSw=
19,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,4UkA/HKY3mXxMr/ENC7FUVySyzI=
20,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,3uED/U3QlvJDS/uobJFoiIHdVr4=
21,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,W2nyjGe4RhNilDivYlkqIMuIJAA=
22,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,OJrp5L6/XympnE3frJzYHOnYqHg=
23,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,oKpacyNOIedxcwXvqjVMtEkIDbY=
24,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,maU3FAvsdL/OB7RplHjZ+8Asv3U=
25,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,Elbc5fJMin+c0d5NEtHa/ez/MVI=
26,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,Or0n9LhGWhWcEhkK8ED5HLlOBkI=
27,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,EReUIvxzoYJfla8Tu5+9KOJOKhg=
28,2,8z4cS32MNnPWi3JwPR+S5ZaV7w4=,3h0rZEOlYWTj4+qC5/mgLXtH/MA=
0,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,/of9tQLbOtud4MGSLSEBsrKESwE=
1,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,zOSZLObD3MJJRMLStUqU8vQMJAg=
2,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,EsyV4Akk1X891I8oZXGMhrLuwuA=
23,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,9vgJkG4FyTizBtXNMev+18HtuUo=
24,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,dsaYMU2+HgbRWtRU2TrWvaYRXSk=
25,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,LJBhxu91Y+CbL+FDhKfso1dtEQE=
26,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,S1wcKNcss+2HjZFVIea0SzUHIDY=
27,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,ovIPlHSFnaudysxk5UMbveHR6xU=
28,3,6tNNjdfchYRF8XQidw2lxkM+Fjs=,3h0rZEOlYWTj4+qC5/mgLXtH/MA=
0,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,NDFDqDnytDj1V8vmvZvxArzwg2w=
1,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,MjmhAN9T6lAHcy5CF8YaHVo7K4o=
2,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,H8KcVKsGFQ5yR6xXnhzbZJZjD6A=
3,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,Pnxwiabx0E2LOuBIqAR28DPOFBA=
15,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,30oPhbUFcb7hOWoT8ROh+tGJOYU=
16,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,yM9s3pN/I2++eqfVGl0oDqdxtVI=
17,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,+BJHP1VEkRwqUBnKwNJY9IyeKak=
18,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,zyS9ctNeUYZ0gkg4JefEr/4BYSg=
19,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,uPK0wkJQd6CUX75aNtcI8Gu6T+s=
20,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,yq3p7M/Auga0E2lVgJIxfaDU3fs=
21,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,VYgcxrQcoCaimlbs4sJ+8W+oOXo=
22,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,tUrb0UjPQ1VHuk283A3a2V2eydc=
23,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,tUrb0UjPQ1VHuk283A3a2V2eydc=
24,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,pcHj6eSegBj8vIrPy8Yrj0oeslQ=
25,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,G8EDF4j6rImmuENYczMpUJjP9r8=
26,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,zl+WsadgHjHYw7WkuxHF+KlEoO4=
27,4,6tNNjdfchYRF8XQidw2lxkM+Fjs=,e2kiBQZogz2OeL2Sy2jiS6fY5wA=
0,5,6tNNjdfchYRF8XQidw2lxkM+Fjs=,W8FVNhmLdMslvCrur5dI/obhn0g=
1,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,YUtZqdttUcRs/E+E/EHOLFf5Zq8=
2,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,xxVyhE31ySbHgR/yEMqpnMGDlWA=
3,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,n5s+XXMJ0E7DjMOGcnK1A7KlmCo=
4,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,1C7BLMF0thtDBz6Oavl8YhhDHZQ=
5,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,8eMUbgiby++PJ2kaRcyxP1Sc88U=
6,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,8eMUbgiby++PJ2kaRcyxP1Sc88U=
14,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,zoifgbDYuSFIoFGf73FZP5BCB28=
15,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,TBk6wdjwtvOQW/dqsvhY4oMpOfY=
16,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,7vMxyWYXuJpmIcqiBr5RqpN9sHk=
17,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,vbXqhaRG/wl2Xrq6iJfcLvkEZSQ=
18,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,R5T6ock5TMV2gG41HRfoMXR0zl4=
19,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,aRsJ9p7SFuWx4OUZVaxqi8ifHvo=
20,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,aRsJ9p7SFuWx4OUZVaxqi8ifHvo=
21,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,zTXk49kUwUJVieWi+xwYUJJN4zg=
22,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,tz6cRRYRTrg4r+/X7v5DRV70Qmc=
23,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,tz6cRRYRTrg4r+/X7v5DRV70Qmc=
24,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,vbtX3Yej/yYaJqMw0ZCNafz4gck=
25,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,vbtX3Yej/yYaJqMw0ZCNafz4gck=
26,5,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,e2kiBQZogz2OeL2Sy2jiS6fY5wA=
0,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,OeHNtCTMp6xgxngBHmwXEEm2ZmA=
1,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,/agx1YuK1dUWge1q6qdxMtVwTzI=
2,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,R+xvcAdEPvitphOWAyEdFA479FQ=
3,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,MlF08wzszcwJvJxK/l1o+N259qU=
4,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,E187gZ4N/L1SaSdH8Iz2wCHatng=
5,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,A8aOeOXJ+qgLx+r+lo8LotAUfK4=
6,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,gxB+VqddpWznD1ttVKi83c5lSMA=
7,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,yr/EqWF0YkuCXBzW1zYFHsftrvA=
8,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,lg7bPi13h13i5bb2me9dFsq6wCQ=
9,6,+t2ZV9KwCgw57Jan8Wn7hP37EV8=,uGmSfyJEIr8YprXmdTVPHJotDlg=
10,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,/hy5DihhnxugDlgw5rHnc2KOe1M=
13,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,pLu5Sk6Ew1irsKz7HI9zpKJjYas=
14,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,4WHu99vJ0+L6o+8tCsfZuSy9f6w=
15,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,Oh8dfOk12+xyCNROeuZf9L5oz74=
16,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,7vMxyWYXuJpmIcqiBr5RqpN9sHk=
17,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,fSaQosEIug4oZH3SQp3lHpds7UY=
18,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,TgPKn0fLWMSOtH6gbVcMtj+QQJw=
19,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,5bjBzZSd/33QvSJr3kYzXABStD8=
20,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,5WwtpQKnGdpyX49YvAP1bjMS3s4=
21,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,rvszeA99FO/zbM/mix8YNOoHt4c=
22,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,6pDLJvVNcN+fvAHzIA0V4onT/PY=
23,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,6pDLJvVNcN+fvAHzIA0V4onT/PY=
24,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,vbtX3Yej/yYaJqMw0ZCNafz4gck=
25,6,C7NFJzb4zXoFPvatNnSOLYH9+IA=,e2kiBQZogz2OeL2Sy2jiS6fY5wA=
0,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,DpXARNrdtyeVB9iKWttY9pq7/LY=
1,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,yAvE15lfcYps5z+xttoiCii27nw=
2,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,Q8SgJ5WII5koh/DP/qRNKBdiOAk=
3,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,P49bv5werSYeuGUwEYlOouM2ziA=
4,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,P49bv5werSYeuGUwEYlOouM2ziA=
5,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,7+qQqBEwYEY29z8rWMGWfxvI74w=
6,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,1S59N1/sRymvwraehL8PQoAohjI=
7,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,5u+o23wsq72VKrwMMD0LXjc2Dis=
8,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,1WzXmqmBazSkqjnNTyhQM5sdlwc=
9,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,33PvCLosgX677TDrfhyjlwzu1lE=
10,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,RSoyrdMEQM+ztlCIWqTxkavnu5s=
11,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,1GKq0XjSiV9NOnFHSfTb5ISYZQI=
12,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,sqFBdu8PhzjNUfBf49Gg/N0Kc3I=
13,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,7hlval1Q74q8jv1+3Ka94b06hig=
14,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,yaMXwXHcUjdnUgc3/0R31AgBbRk=
15,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,9rfd4BNYqOwxT+Gyfhe+l1w3Uf0=
16,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,P48n1dsJgWvCnaHcSRjNX1cnyH8=
17,7,C7NFJzb4zXoFPvatNnSOLYH9+IA=,JWqf05oQrK9b8SIiXmiOuXLruSo=
7,8,C7NFJzb4zXoFPvatNnSOLYH9+IA=,GXezRfyMGh8KAN7RK6Pq8Zy1WSY=
8,8,C7NFJzb4zXoFPvatNnSOLYH9+IA=,+qILxzqvhuIEq9m+7t5M0OMdbIA=
9,8,C7NFJzb4zXoFPvatNnSOLYH9+IA=,tlE81WPooaSY2LkEh9xCEUHTJ20=
10,8,C7NFJzb4zXoFPvatNnSOLYH9+IA=,WDtlbtl9FRMnCdT1vIyeNN7HWRM=
11,8,C7NFJzb4zXoFPvatNnSOLYH9+IA=,LRLeJfdUm8ZesHRUhmN866y9BIc=
12,8,C7NFJzb4zXoFPvatNnSOLYH9+IA=,cnHihgd6zqcDkfpuuifHKHTjNO8=
13,8,C7NFJzb4zXoFPvatNnSOLYH9+IA=,im4u6Tp8rJBnVGSPQhJqKyJ+9GE=
14,8,14yThOsCDXNvv50UWZGz/Wtte9Y=,F9vzjxUWw7TQd/3CWnsjC+IDfkI=
15,8,14yThOsCDXNvv50UWZGz/Wtte9Y=,M3MbzijTrZEl8DHSzmU4Whb2lJc=
16,8,14yThOsCDXNvv50UWZGz/Wtte9Y=,dtIxw6Z0x6IMDLaI8zQe1JGdL6I=
11,9,14yThOsCDXNvv50UWZGz/Wtte9Y=,LoxZHRzi0DNdiVuo/oB2l+ywgTY=
12,9,14yThOsCDXNvv50UWZGz/Wtte9Y=,Gb8y+BZc0AuTuwFXjIVXoA7XwQM=
13,9,14yThOsCDXNvv50UWZGz/Wtte9Y=,YexP6AEai/Pd0ylnJeIYnKWqI0c=
14,9,14yThOsCDXNvv50UWZGz/Wtte9Y=,LuYQ93gXy6/mM1TJis1Vnk1D4g0=
15,9,14yThOsCDXNvv50UWZGz/Wtte9Y=,z1ieyXJh6ofVKICugJK8w32tRHA=
14,10,14yThOsCDXNvv50UWZGz/Wtte9Y=,/bpmpyJpa4C765bd7hu/W5lyiBI=
