-12,-45,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-45,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-46,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-12,-47,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-47,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-12,-48,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-48,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-12,-44,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-44,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-12,-46,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-37,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-38,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-39,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-39,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-33,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-38,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-34,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-40,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-14,-37,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-33,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-40,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-37,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-41,2Kh3pr6LHtfGEYvLTcpfe52iABI=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-41,2Kh3pr6LHtfGEYvLTcpfe52iABI=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-36,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-42,2Kh3pr6LHtfGEYvLTcpfe52iABI=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-42,2Kh3pr6LHtfGEYvLTcpfe52iABI=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-12,-43,2Kh3pr6LHtfGEYvLTcpfe52iABI=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-13,-43,2Kh3pr6LHtfGEYvLTcpfe52iABI=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-12,-37,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-14,-36,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-34,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-36,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-36,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-36,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-13,-35,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-12,-35,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-37,2Kh3pr6LHtfGEYvLTcpfe52iABI=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-34,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-35,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-33,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-35,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-33,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-14,-35,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-34,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-14,-33,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-14,-34,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-38,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-44,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-15,-44,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-44,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-43,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-15,-43,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-42,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-15,-42,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-42,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-38,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-41,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-15,-41,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-43,S/YZV4/Afml+bpM/Q8QYGjPE9/w=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-45,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-41,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-39,UyF66VEE8gjo48grbB8m7Nhw6+A=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-40,UyF66VEE8gjo48grbB8m7Nhw6+A=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-39,UyF66VEE8gjo48grbB8m7Nhw6+A=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-40,UyF66VEE8gjo48grbB8m7Nhw6+A=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-14,-40,UyF66VEE8gjo48grbB8m7Nhw6+A=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-39,UyF66VEE8gjo48grbB8m7Nhw6+A=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-16,-45,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-38,UyF66VEE8gjo48grbB8m7Nhw6+A=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-15,-45,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-46,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-15,-46,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-48,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-46,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-47,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-15,-48,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-15,-47,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-16,-47,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-14,-48,UyF66VEE8gjo48grbB8m7Nhw6+A=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-1,-37,oXEfg0JGwwyFkn/SEQ5KAW2pUh0=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-9,-33,oXEfg0JGwwyFkn/SEQ5KAW2pUh0=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-8,-36,oXEfg0JGwwyFkn/SEQ5KAW2pUh0=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-10,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-5,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-8,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-4,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-2,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-11,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-10,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-5,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-2,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-2,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-7,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-2,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-5,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-4,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-11,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-10,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-5,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-5,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-6,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-4,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-8,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-4,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-11,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-2,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-9,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-10,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-4,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-9,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-7,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-6,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-11,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-10,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-6,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-7,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-9,-37,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-8,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-6,-33,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-7,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-7,-34,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-6,-36,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-9,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-8,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-8,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-11,-35,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-3,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-11,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-2,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-7,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-4,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-8,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-7,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-1,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-2,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-10,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-5,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-10,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-11,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-11,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-6,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-9,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-7,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-11,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-4,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-2,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-3,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-10,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-9,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-7,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-10,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-1,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-7,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-8,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-11,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-8,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-5,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-5,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-4,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-2,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-4,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-11,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-4,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-6,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-3,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-9,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-7,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-3,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-4,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-8,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-6,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-7,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-8,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-2,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-11,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-5,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-2,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-3,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-4,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-6,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-5,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-4,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-8,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-10,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-5,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-4,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-11,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-6,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-7,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-2,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-7,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-6,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-8,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
