-12,-45,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-9,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-11,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-5,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-10,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-6,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-9,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-11,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-8,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-10,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-6,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-2,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-2,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-11,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-3,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-7,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-8,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-5,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-8,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-3,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-10,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-7,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-6,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-9,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-6,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-9,-44,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-9,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-10,-46,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-6,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-9,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,N0dvkieC3JTYbV32WKgMICwp8YQ=
-10,-48,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-5,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-5,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-1,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-4,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-1,-39,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-1,-45,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-9,-43,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-9,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-2,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-1,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-1,-41,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-2,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-4,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-1,-40,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-10,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-3,-38,NYXAtibp1sZzjdAgDzhoRowuVeM=,ijBFdDtVK+R9q7rAGRSN4DV441A=
-3,-47,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-5,-42,NYXAtibp1sZzjdAgDzhoRowuVeM=,TxFHl54XGAyQ5kkRRTn6vErK2vc=
-12,-52,7oPVansphkpZxmv2qj44SkKlDsc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-53,7oPVansphkpZxmv2qj44SkKlDsc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-13,-53,7oPVansphkpZxmv2qj44SkKlDsc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-13,-52,7oPVansphkpZxmv2qj44SkKlDsc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-54,gupgmW4zZPsSas/RIRnMNN9i+QE=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-62,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-54,gupgmW4zZPsSas/RIRnMNN9i+QE=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-13,-62,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-55,gupgmW4zZPsSas/RIRnMNN9i+QE=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-55,gupgmW4zZPsSas/RIRnMNN9i+QE=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-56,gupgmW4zZPsSas/RIRnMNN9i+QE=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-63,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-56,gupgmW4zZPsSas/RIRnMNN9i+QE=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-13,-57,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-63,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-12,-58,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-58,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-12,-59,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-12,-64,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-64,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-59,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-12,-60,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-60,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-13,-61,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-12,-61,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-12,-57,gupgmW4zZPsSas/RIRnMNN9i+QE=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-12,-50,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-13,-49,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-49,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-13,-51,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-12,-51,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-13,-50,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-16,-53,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-52,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-52,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-16,-52,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-53,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-53,nqkqhUFUPUkT7SMEQDrsxz2SVlQ=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-54,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-54,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-55,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-16,-54,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-16,-55,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-56,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-56,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-55,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-57,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-57,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-57,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-56,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-58,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-14,-59,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-59,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-59,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-14,-60,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-60,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-58,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-61,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-60,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-61,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-64,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-14,-61,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-64,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-14,-64,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-63,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-63,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-62,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-15,-62,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-14,-63,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-14,-62,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-16,-58,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-14,-50,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-50,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-16,-50,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-49,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-49,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-16,-49,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-14,-51,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-16,-51,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-15,-51,QKQdEjsC6ibm5qjXGGuhPsWnkwc=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-2,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-10,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-11,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-3,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-1,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-5,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-4,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-9,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-11,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-10,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-4,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-9,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-11,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-10,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-11,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-10,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-3,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-2,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-6,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-1,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-7,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-9,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-2,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-4,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-4,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-4,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-5,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-1,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-2,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-10,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-7,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-6,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-11,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-6,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-7,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-9,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-9,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-2,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-5,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-5,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-7,-62,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-6,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-7,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-1,-63,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-6,-61,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-5,-60,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-1,-64,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-11,-52,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-11,-54,nb+tba5Gm+tYKs3UO+ztYFTTKcg=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-5,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-1,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-4,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-2,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-9,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-11,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-10,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-7,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-11,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-7,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-5,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-8,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-8,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-11,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-10,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-9,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-7,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-8,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-11,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-1,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
