-12,-45,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-3,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-4,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-4,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-1,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-6,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-11,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-4,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-4,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-2,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-3,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-11,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-8,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-5,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-4,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-6,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-7,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-6,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-4,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-7,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-6,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-1,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-5,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-7,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-8,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-3,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-11,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-8,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-1,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-5,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-7,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-4,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-11,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-9,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-6,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-6,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-6,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-6,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-3,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-8,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-1,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-5,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-7,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-8,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-1,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-1,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-5,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-5,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-4,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-7,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-4,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-4,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-2,-54,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-6,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-8,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-11,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-2,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-6,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-1,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-7,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-3,-56,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-7,-53,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-5,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-10,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-6,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-1,-50,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-3,-55,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-5,-51,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-9,-58,7dZ4vjqWBNMI87lsfRjtc0M926Q=,5CeQAmyW1/NWZEFtsAs6HV/Uk7s=
-1,-49,7dZ4vjqWBNMI87lsfRjtc0M926Q=,GDV0UaP18gu/SVlHGPH7L5Ya3oM=
-10,-52,7dZ4vjqWBNMI87lsfRjtc0M926Q=,EQwmvFvWCAgyHgR7qcYSpJTd8G4=
-3,-57,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-5,-59,7dZ4vjqWBNMI87lsfRjtc0M926Q=,dFmUGfR7x+cDy4yZ8qjLfQh6biE=
-21,-44,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-45,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-21,-45,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-44,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-21,-48,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-46,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-21,-46,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-21,-47,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-48,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-47,eS4afU4PbY+Hh5aDvtQWhRHT1Uc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-27,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-28,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-29,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-24,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-29,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-22,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-23,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-28,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-25,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-25,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-24,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-28,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-27,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-24,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-26,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-27,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-24,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-26,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-25,-46,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-26,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-29,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-25,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-29,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-28,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-27,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-24,-47,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-26,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-45,kQq52d5q0c/L0kGgVyhzBrbDqIU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-25,-44,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-28,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-29,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-27,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-26,-48,kQq52d5q0c/L0kGgVyhzBrbDqIU=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-18,-36,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-17,-36,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-38,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-38,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-36,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-39,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-39,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-41,IDGLaGWIPYZIQxy00k84Hc553zU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-21,-42,IDGLaGWIPYZIQxy00k84Hc553zU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-40,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-40,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-43,IDGLaGWIPYZIQxy00k84Hc553zU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-21,-37,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-43,IDGLaGWIPYZIQxy00k84Hc553zU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-17,-37,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-37,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-18,-37,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-37,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-36,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-41,IDGLaGWIPYZIQxy00k84Hc553zU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-42,IDGLaGWIPYZIQxy00k84Hc553zU=,pP1aWTE+E/nj7bDAS15yL466B0s=
-20,-36,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-34,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-33,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-33,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-35,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-21,-34,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-20,-35,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-33,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-17,-35,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-18,-35,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-35,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-17,-33,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-18,-34,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-17,-34,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-34,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-18,-33,IDGLaGWIPYZIQxy00k84Hc553zU=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-18,-40,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-17,-39,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-17,-43,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-42,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-43,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-38,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-43,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-17,-38,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-17,-44,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-19,-39,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-44,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-44,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-19,-42,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-41,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-17,-45,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-39,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-18,-45,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-19,-45,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-17,-41,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-17,-40,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-40,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-38,nttiBGmCtk9X3SvO/lswcpoG6Qc=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-19,-41,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-17,-42,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-31,-46,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
