-12,-45,qEk2+TZ0Ofw884p7OSMelPl1Zmo=,aRfFdiGwyTs/aBPQcxRCADOoJFo=
-30,-45,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-30,-46,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-30,-47,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-32,-46,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-31,-45,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-32,-45,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-31,-48,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-30,-48,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-32,-44,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-32,-47,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-30,-44,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-31,-44,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-31,-47,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-17,-46,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-48,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-32,-48,nttiBGmCtk9X3SvO/lswcpoG6Qc=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-17,-48,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-47,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-19,-46,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-17,-47,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-18,-46,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-19,-47,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-19,-48,nttiBGmCtk9X3SvO/lswcpoG6Qc=,pP1aWTE+E/nj7bDAS15yL466B0s=
-27,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-26,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-24,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-23,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-30,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-24,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-31,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-28,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-30,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-28,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-31,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-31,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-26,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-28,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-32,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-24,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-30,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-30,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-30,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-27,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-26,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-31,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-28,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-22,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-32,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-31,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-28,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-30,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-32,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-32,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-22,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-25,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-23,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-26,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-24,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-27,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-27,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-30,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-28,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-31,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-32,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-27,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-26,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-28,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-24,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-22,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-23,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-24,-41,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,pP1aWTE+E/nj7bDAS15yL466B0s=
-25,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-26,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-27,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-28,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-29,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-22,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-31,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-30,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-23,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-28,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-24,-40,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-32,-43,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-26,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-23,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-30,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-28,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-31,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-22,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-23,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-22,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-23,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-27,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-22,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-22,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-32,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-27,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-28,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-26,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-27,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-29,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-30,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-31,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-24,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-24,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-26,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-32,-42,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,CjhiBn3xDFOdkb0T9z3XyU11CIs=
-26,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-27,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-32,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-24,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-25,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-23,-35,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-32,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-38,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-31,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-33,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-30,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-27,-39,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-26,-34,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-24,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,q3Is4dINIJHqN1wvztAmIb5Umxc=
-32,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-29,-36,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-31,-37,KuIbPIpMr0m7yJL4/BNSiyTc0YM=,5K/Q0qobSpoTUVRterYGhldIrnY=
-25,-51,ryya+fbjPhjMoF9Z1R/r8YtBhRU=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-26,-51,ryya+fbjPhjMoF9Z1R/r8YtBhRU=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-29,-50,ryya+fbjPhjMoF9Z1R/r8YtBhRU=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-27,-51,ryya+fbjPhjMoF9Z1R/r8YtBhRU=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-28,-51,ryya+fbjPhjMoF9Z1R/r8YtBhRU=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-29,-51,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-25,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-26,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-28,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-27,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-29,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-25,-50,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-26,-50,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-27,-50,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-30,-53,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-50,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-28,-50,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-50,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-30,-50,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-52,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-53,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-30,-51,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-52,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-30,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-30,-52,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-51,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-51,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-49,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-53,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-56,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-59,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-58,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-57,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-59,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-56,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-58,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-58,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-63,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-54,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-62,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-56,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-54,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-54,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-62,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-60,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-31,-60,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-59,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-31,-61,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-61,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-60,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-63,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-61,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-31,-63,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-64,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-31,-57,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-31,-64,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-62,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-55,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-31,-55,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
-32,-64,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-30,-57,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,cV5fRnY7cZ2pAZWAVho1bnaSDi0=
-32,-55,1eQw1Dvs07Vf5bxxWsNLCY6bgug=,lvGmRXmcQtPgnRMroTHKFW5z6sU=
