-58,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-62,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-62,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-62,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-58,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-58,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-62,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-62,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-58,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-58,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-62,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-63,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-58,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-60,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-61,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-59,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-58,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-62,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-64,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-58,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-53,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-57,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-51,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-57,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-49,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-56,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-56,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-49,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-57,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-51,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-56,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-53,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-57,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-53,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-49,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-56,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-53,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-51,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-53,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-51,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-49,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-49,70,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-56,67,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-49,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-51,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-56,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-51,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-53,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-57,69,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-57,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-56,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-57,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-49,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-51,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-50,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-57,68,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
-49,64,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-51,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-53,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-54,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-56,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-52,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-53,71,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-55,65,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,2Kjxsf5LbJW59dkJ4XTi0zIndmE=
-62,66,Ox+vhfq0BgzyP1VP50Ra+Mp4fog=,42UcGZEmD8YzBq5rt5AVNSgOk5M=
