1,-126,wToQrx/FFf9bu2TlFltSvqSGfVo=,xkWqaSg1RbfrviHZSpekBiEOcg8=
2,-127,wToQrx/FFf9bu2TlFltSvqSGfVo=,xkWqaSg1RbfrviHZSpekBiEOcg8=
1,-127,wToQrx/FFf9bu2TlFltSvqSGfVo=,xkWqaSg1RbfrviHZSpekBiEOcg8=
2,-126,wToQrx/FFf9bu2TlFltSvqSGfVo=,xkWqaSg1RbfrviHZSpekBiEOcg8=
6,-122,wToQrx/FFf9bu2TlFltSvqSGfVo=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
6,-123,wToQrx/FFf9bu2TlFltSvqSGfVo=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
5,-123,wToQrx/FFf9bu2TlFltSvqSGfVo=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
5,-122,wToQrx/FFf9bu2TlFltSvqSGfVo=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
2,-125,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
1,-125,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
2,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
1,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
4,-123,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
1,-123,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
2,-122,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
2,-123,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
4,-122,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
3,-122,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
3,-123,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
1,-122,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
6,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
6,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
6,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
6,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
5,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
5,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
5,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
2,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
1,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
5,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
1,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
2,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
1,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
2,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
0,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
3,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
3,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
0,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
0,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
4,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
1,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
1,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
1,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
0,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
2,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
0,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
4,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
3,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
0,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
2,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
2,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
0,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
3,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
1,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
1,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
0,-123,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
2,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
4,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
1,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
2,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
4,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
0,-122,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
2,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
0,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
7,-119,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
7,-118,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
4,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
5,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
3,-125,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
3,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
6,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
3,-126,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
3,-127,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
7,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
3,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
7,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
5,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
7,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
7,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
3,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
7,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
4,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
6,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
5,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
6,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
4,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
2,-128,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
1,-128,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
6,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
6,-114,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
4,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
3,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
3,-128,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
5,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
5,-115,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
6,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
5,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
3,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
4,-116,ybFxW/kWp5S26OSahhD+sMj/Uk0=,9FjEWBfH1IVOrgm/qmtc3H+0he4=
3,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,P9AHncD/JhA1vgRd4Zfm74fmuzI=
4,-117,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
7,-122,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
7,-123,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
7,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
7,-121,ybFxW/kWp5S26OSahhD+sMj/Uk0=,vQYrdm+3cRVdeSrWl0sOGtc89ok=
7,-120,ybFxW/kWp5S26OSahhD+sMj/Uk0=,AKx1JLA6W9sbFH3tEd0J8119HyE=
0,-126,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
0,-124,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tT8+uExlH1mKFLTYfTnuQb1gCcY=
0,-125,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
0,-127,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
0,-128,ybFxW/kWp5S26OSahhD+sMj/Uk0=,xkWqaSg1RbfrviHZSpekBiEOcg8=
0,-113,ybFxW/kWp5S26OSahhD+sMj/Uk0=,tJkuRhov5FEgJsWt7FCt4YF2wXY=
1,-111,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
2,-110,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
1,-110,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
2,-111,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
0,-110,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
2,-102,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
1,-103,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
1,-102,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
2,-103,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
0,-111,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
2,-108,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
2,-106,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
1,-104,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
2,-105,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
1,-105,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
1,-106,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
1,-109,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
2,-107,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
1,-107,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
1,-108,ybFxW/kWp5S26OSahhD+sMj/Uk0=,zgVaZS+HGagEjdreKAfmsNk9tWU=
2,-104,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
2,-109,ybFxW/kWp5S26OSahhD+sMj/Uk0=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
2,-101,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
1,-100,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
2,-98,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
1,-99,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
2,-99,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
1,-98,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
1,-101,ybFxW/kWp5S26OSahhD+sMj/Uk0=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
2,-100,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
1,-97,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
2,-97,ybFxW/kWp5S26OSahhD+sMj/Uk0=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
3,-98,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
3,-99,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
0,-107,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
0,-108,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
0,-106,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
0,-103,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
0,-102,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
0,-105,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
0,-104,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
3,-106,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
0,-109,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
3,-107,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
0,-100,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
0,-101,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
0,-98,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
0,-99,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
0,-97,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
3,-100,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
3,-104,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
3,-101,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
3,-97,a6WzO7/ckQLSXiclzu1i2v7tv3o=,+rZqvFhcPu7p5n8rtOj5hjdm0h8=
3,-102,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
3,-105,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
3,-103,a6WzO7/ckQLSXiclzu1i2v7tv3o=,hs+2s8LldcDZ9xBr9yiTpHFkJCE=
3,-108,a6WzO7/ckQLSXiclzu1i2v7tv3o=,zgVaZS+HGagEjdreKAfmsNk9tWU=
3,-109,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
3,-110,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
2,-112,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
1,-112,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
3,-111,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
3,-112,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
0,-112,a6WzO7/ckQLSXiclzu1i2v7tv3o=,U8W+KxxgKiJnVb1+2z0L/ZN71rw=
