-14,-229,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-229,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-229,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-229,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-229,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-10,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-14,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-10,-229,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-14,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-10,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-10,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-14,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-10,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-14,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-10,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-14,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-14,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-10,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-229,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-235,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-235,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-235,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-13,-235,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-232,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-232,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-232,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-15,-232,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-16,-232,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-11,-232,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-12,-236,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-15,-236,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-236,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-233,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-233,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-12,-235,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-237,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-12,-237,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-15,-237,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-237,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-13,-237,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-237,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-237,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-235,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-238,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-12,-233,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-238,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-15,-238,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-238,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-12,-238,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-239,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-13,-233,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-239,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-15,-233,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-233,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-239,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-15,-239,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-239,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-238,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-235,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-234,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-15,-234,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-16,-240,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-15,-240,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-240,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-13,-240,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-12,-240,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-12,-239,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-13,-239,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-240,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-234,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-236,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-240,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-13,-234,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-12,-234,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-234,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-234,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-13,-236,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-232,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-13,-238,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-11,-236,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-10,-236,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-14,-233,p+aM2VxJtc7YHcbuVopyKqjGDP0=,x0/EqmT0RoeEl3mF5ASYM8YLkfg=
-9,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-2,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-4,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-7,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-7,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-9,-226,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-7,-225,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-1,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-2,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-3,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-8,-231,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-9,-227,p+aM2VxJtc7YHcbuVopyKqjGDP0=,YTLBxZltKmaCk67KO1uq7l50thY=
-7,-230,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-5,-228,p+aM2VxJtc7YHcbuVopyKqjGDP0=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-1,-226,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-1,-231,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-6,-228,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-5,-227,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-7,-228,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-3,-231,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-2,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-1,-230,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-3,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-9,-230,UQMhnf2nUnq00yHD2ubKUKoik3Y=,YTLBxZltKmaCk67KO1uq7l50thY=
-2,-226,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-6,-227,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-3,-227,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-7,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-5,-230,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-8,-225,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-9,-228,UQMhnf2nUnq00yHD2ubKUKoik3Y=,YTLBxZltKmaCk67KO1uq7l50thY=
-7,-227,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-6,-225,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-4,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-4,-231,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-6,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-9,-231,UQMhnf2nUnq00yHD2ubKUKoik3Y=,YTLBxZltKmaCk67KO1uq7l50thY=
-5,-231,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-2,-231,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-8,-227,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-8,-226,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-4,-228,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-4,-230,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-8,-230,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-2,-230,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-8,-228,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-5,-226,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-4,-227,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-3,-230,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-3,-225,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-1,-227,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-5,-225,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-1,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-6,-226,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-8,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-5,-229,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-1,-225,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
-3,-226,UQMhnf2nUnq00yHD2ubKUKoik3Y=,m8swvSokqn4gDeY6/Q8TAjHb9QM=
