-165,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-162,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-166,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-162,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-163,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-162,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-168,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-163,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-163,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-162,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-166,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-163,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-166,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-166,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-168,156,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-168,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-166,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-168,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-168,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-166,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-162,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-162,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-163,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-166,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-168,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-162,154,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,155,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-163,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-167,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-165,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-165,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-167,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-165,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-165,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-165,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-167,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-165,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-161,149,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-161,146,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-167,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-167,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-167,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-164,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-163,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-162,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-161,148,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-161,147,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-166,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-161,152,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,144,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-161,150,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-161,145,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-168,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-163,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-164,158,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-161,153,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,151,DSmaIWs45OMX8LoM3kfNeRjteb0=,ygHWVCc+AoR7/GcpW3RvgUPAl3Y=
-167,157,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
