-165,159,DSmaIWs45OMX8LoM3kfNeRjteb0=,X5hvEswkYaQk9YgUQggt531urqc=
-165,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-162,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-168,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-162,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-165,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-162,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-162,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-162,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-168,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-165,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,141,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-165,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-168,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-162,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-165,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-168,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-162,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-168,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-165,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-168,137,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-168,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,139,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,138,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,143,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,140,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-166,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-165,142,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-166,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-163,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-166,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-163,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-166,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-166,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-163,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-163,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-166,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-166,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-163,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-165,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-164,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-162,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-164,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-163,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-167,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-166,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,128,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-167,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,134,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,133,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,132,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-161,136,DSmaIWs45OMX8LoM3kfNeRjteb0=,5roaqG7OAssjhu5AbDXo233Dh8U=
-161,129,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-163,135,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-168,131,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
-165,130,DSmaIWs45OMX8LoM3kfNeRjteb0=,pzf9k3be85wKaJyOYppWWQvexho=
